id,latitude,longitude,neighbourhood,price,reviews_per_month,number_of_reviews,availability_ratio,avg_calendar_price,best_maintenance_month,total_reviews,complaint_count,complaint_ratio,urgency_score,neighbourhood_weight,aco_priority
31367030,39.83551,116.37004,,396,0.37,1,0.4931506849315068,395.83561643835617,4.0,1.0,0.0,0.0,0.0,1.0,0.008331331941273648
20237174,40.12768,116.11636,Changping,785,0.28,4,0.9616438356164384,896.2684931506849,4.0,4.0,0.0,0.0,0.0,1.0,0.008329470402806
22541810,39.91519,116.48197,,228,0.48,7,0.15342465753424658,248.32876712328766,4.0,7.0,0.0,0.0,0.0,1.0,0.008328864799232706
31764812,39.92488,116.61781,,248,0.37,1,0.4958904109589041,284.1095890410959,4.0,1.0,0.0,0.0,0.0,1.0,0.008328799826293837
32298886,39.99419,116.32671,Haidian,671,0.55,1,0.0,654.6794520547945,6.0,1.0,0.0,0.0,0.0,1.0,0.008327049132780323
23192120,39.92265,116.42137,Dongcheng,470,0.28,1,0.9698630136986301,533.1397260273973,4.0,1.0,0.0,0.0,0.0,1.0,0.008326576335753512
32140790,40.43984,115.98196000000002,,698,0.44,1,0.2493150684931507,1386.158904109589,4.0,1.0,0.0,0.0,0.0,1.0,0.008325714916877707
7532871,39.87229,116.45623,,154,0.28,11,0.9780821917808219,186.0,4.0,11.0,0.0,0.0,0.0,1.0,0.00832324639813993
30634597,39.90005,116.41322,Dongcheng,980,0.28,1,0.9534246575342465,958.1808219178082,4.0,1.0,0.0,0.0,0.0,1.0,0.008317771483423617
24362310,39.89634,116.42751,Dongcheng,396,0.28,1,0.9698630136986301,634.2739726027397,4.0,1.0,0.0,0.0,0.0,1.0,0.008317697725847811
25503920,39.892140000000005,116.40767,Dongcheng,678,0.49,5,0.12054794520547946,797.345205479452,6.0,5.0,0.0,0.0,0.0,1.0,0.008313782108026798
28875227,39.98944,116.47708,,631,0.28,1,0.9616438356164384,628.0,5.0,1.0,0.0,0.0,0.0,1.0,0.00831107039072762
28617286,39.90194,116.27712,Haidian,698,0.34,2,0.6136986301369863,780.0958904109589,9.0,2.0,0.0,0.0,0.0,1.0,0.008309946517413925
24659696,39.94298,116.20222,Shijingshan,557,0.44,5,0.2493150684931507,762.082191780822,4.0,5.0,0.0,0.0,0.0,1.0,0.008308854707429078
16861762,39.87746,116.45981,,201,0.37,8,0.4931506849315068,198.0,4.0,8.0,0.0,0.0,0.0,1.0,0.008307897253519615
28816039,39.91303,116.65019,,67,0.37,1,0.4958904109589041,70.43287671232876,4.0,1.0,0.0,0.0,0.0,1.0,0.008307007716653941
24461974,39.98893,116.4558,,671,0.44,2,0.2465753424657534,668.6739726027397,4.0,2.0,0.0,0.0,0.0,1.0,0.00830423529953983
25118342,40.0492,116.43874,,376,0.28,2,0.9671232876712329,397.9698630136986,4.0,2.0,0.0,0.0,0.0,1.0,0.00830373301378604
28153151,39.99269,116.4735,,450,0.28,2,0.9643835616438357,450.0,4.0,2.0,0.0,0.0,0.0,1.0,0.008301021838821978
20492882,39.89365,116.46515,,188,0.46,7,0.2,188.43835616438355,4.0,7.0,0.0,0.0,0.0,1.0,0.008299332327861246
21531259,39.85886,116.3162,,490,0.28,4,0.9616438356164384,498.4931506849315,5.0,4.0,0.0,0.0,0.0,1.0,0.008294223626422093
31273173,39.95752,116.45338999999998,,859,0.44,1,0.2410958904109589,860.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008290065549045768
30748530,39.92011,116.40594,Dongcheng,356,0.28,1,0.9643835616438357,360.1095890410959,4.0,1.0,0.0,0.0,0.0,1.0,0.008289774976618007
21180978,39.92768,116.61616,,2000,0.43,7,0.2493150684931507,2193.753424657534,4.0,7.0,0.0,0.0,0.0,1.0,0.008288643653646122
27077125,39.94559,116.39665,Dongcheng,141,0.55,2,0.0027397260273972603,142.0,5.0,2.0,0.0,0.0,0.0,1.0,0.008286279239411753
31608708,39.94188,116.39943999999998,Dongcheng,497,0.45,1,0.2191780821917808,509.6657534246575,4.0,1.0,0.0,0.0,0.0,1.0,0.008285543511168926
28240644,39.96092,116.45034,,698,0.46,3,0.18904109589041096,839.7205479452055,4.0,3.0,0.0,0.0,0.0,1.0,0.008284219128815119
17029329,40.73495,116.62918,,2577,0.43,11,0.23835616438356164,2770.772602739726,4.0,11.0,0.0,0.0,0.0,1.0,0.008282772035691612
20989437,39.9801,116.30499,Haidian,389,0.28,5,0.9616438356164384,388.0,4.0,5.0,0.0,0.0,0.0,1.0,0.008282156086033025
25296305,39.94527,116.40407,Dongcheng,490,0.48,5,0.14246575342465753,491.64931506849314,4.0,5.0,0.0,0.0,0.0,1.0,0.008280984642181993
26673642,39.91406,116.48788,,101,0.34,3,0.6219178082191781,98.05753424657534,4.0,3.0,0.0,0.0,0.0,1.0,0.008280657667744452
7232427,40.00307,116.33633,Haidian,208,0.55,25,0.0,219.15342465753426,6.0,25.0,0.0,0.0,0.0,1.0,0.00827165511340565
16571481,39.90386,116.46743,,262,0.37,8,0.4849315068493151,266.82191780821915,4.0,8.0,0.0,0.0,0.0,1.0,0.008269456206737351
31387753,39.85305,116.39755,,188,0.55,1,0.0,190.0,6.0,1.0,0.0,0.0,0.0,1.0,0.008269262283195081
7683294,40.41232,116.60173,,678,0.44,16,0.2410958904109589,712.7123287671233,4.0,16.0,0.0,0.0,0.0,1.0,0.00826856469124246
24922045,39.91831,116.44299,,758,0.28,2,0.947945205479452,770.0602739726028,5.0,2.0,0.0,0.0,0.0,1.0,0.008268100261671728
27014199,40.00335,116.42739,,161,0.55,5,0.0,189.0,6.0,5.0,0.0,0.0,0.0,1.0,0.008266031962410814
21953314,40.03785,116.49648,,678,0.34,1,0.6054794520547945,680.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0082652459817537
19300122,39.96878,116.35086,Haidian,141,0.55,12,0.0,138.0,6.0,12.0,0.0,0.0,0.0,1.0,0.008263639132200245
21555109,39.97685,116.49161,,436,0.29,5,0.8876712328767123,464.33972602739726,4.0,5.0,0.0,0.0,0.0,1.0,0.008260074113172823
18639111,39.99746,116.37335,,107,0.55,13,0.0,110.0,6.0,13.0,0.0,0.0,0.0,1.0,0.008259571320842277
31178601,39.92165,116.35754,Xicheng,101,0.44,1,0.2493150684931507,98.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008254328072616487
6825001,39.85237,116.36978,,181,0.4,18,0.3726027397260274,178.0,6.0,18.0,0.0,0.0,0.0,1.0,0.008254009108051432
22868073,40.4557,116.90585,,1678,0.27,4,0.989041095890411,1669.0301369863014,4.0,4.0,0.0,0.0,0.0,1.0,0.008248490484700588
31869464,39.89229,116.38967,Xicheng,127,0.44,1,0.2465753424657534,128.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008239328632830785
28425661,39.8907,116.47727,,456,0.3,2,0.8191780821917808,467.09589041095893,4.0,2.0,0.0,0.0,0.0,1.0,0.008237231285862654
18203858,39.97403,116.34173,Haidian,1886,0.28,6,0.9095890410958904,1949.6438356164383,4.0,6.0,0.0,0.0,0.0,1.0,0.008236494306077254
31813989,39.91997,116.45418,,1000,0.44,1,0.23013698630136986,1004.1260273972603,4.0,1.0,0.0,0.0,0.0,1.0,0.008233465477687977
14755255,39.96692,116.2997,Haidian,550,0.28,9,0.9452054794520548,550.0,5.0,9.0,0.0,0.0,0.0,1.0,0.008231827720992622
28113892,39.89244,116.40869,Dongcheng,463,0.29,2,0.8794520547945206,445.0493150684932,5.0,2.0,0.0,0.0,0.0,1.0,0.008227309819166004
27143365,40.43073,116.33478,,1678,0.27,2,0.9835616438356164,2246.4109589041095,4.0,2.0,0.0,0.0,0.0,1.0,0.008225767370417665
27015985,40.44568,116.0976,,101,0.28,2,0.9561643835616438,674.0767123287671,5.0,2.0,0.0,0.0,0.0,1.0,0.00822470727809753
31003574,39.91907,116.65127,,450,0.44,1,0.23835616438356164,448.82191780821915,4.0,1.0,0.0,0.0,0.0,1.0,0.008223287623555064
30368519,39.91668,116.45362,,597,0.45,2,0.20821917808219179,627.3835616438356,4.0,2.0,0.0,0.0,0.0,1.0,0.008222893792905066
29864997,39.77651,116.23621,Fangshan,215,0.28,1,0.9506849315068493,329.26027397260276,5.0,1.0,0.0,0.0,0.0,1.0,0.008215213576733865
21272131,39.99506,116.4686,,389,0.28,5,0.9452054794520548,406.4986301369863,4.0,5.0,0.0,0.0,0.0,1.0,0.008212752543412636
18280125,39.9459,116.4169,Dongcheng,396,0.54,13,0.00821917808219178,399.3150684931507,4.0,13.0,0.0,0.0,0.0,1.0,0.008210276634613935
19988739,39.89952,116.48499,,336,0.29,6,0.8767123287671232,360.6027397260274,6.0,6.0,0.0,0.0,0.0,1.0,0.008200281130234327
31132060,39.94096,116.42673,Dongcheng,161,0.29,1,0.8794520547945206,164.2164383561644,5.0,1.0,0.0,0.0,0.0,1.0,0.008191503853559188
31155657,39.96685,116.3059,Haidian,691,0.28,1,0.9315068493150684,702.7616438356164,5.0,1.0,0.0,0.0,0.0,1.0,0.008190445048539987
28939256,40.23835,116.39719,Changping,886,0.27,1,0.9972602739726028,967.0602739726028,4.0,1.0,0.0,0.0,0.0,1.0,0.00818966936033063
31810744,39.83815,116.42631000000002,,396,0.44,1,0.2328767123287671,399.64383561643837,4.0,1.0,0.0,0.0,0.0,1.0,0.008180529255503013
17711084,40.11674,117.1851,,389,0.44,10,0.2328767123287671,689.0,4.0,10.0,0.0,0.0,0.0,1.0,0.008179703237402927
29746928,39.93718,116.37389,Xicheng,758,0.39,2,0.3835616438356164,949.6438356164383,4.0,2.0,0.0,0.0,0.0,1.0,0.008179638067793083
28168218,40.19815,116.23403,Changping,691,0.27,2,1.0,688.0,4.0,2.0,0.0,0.0,0.0,1.0,0.008177997563663787
30696347,39.93692,116.47238,,369,0.3,1,0.8082191780821918,389.0,6.0,1.0,0.0,0.0,0.0,1.0,0.008177343185688394
31763242,39.91749,116.40192,Dongcheng,1181,0.43,1,0.2465753424657534,2480.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008174969724589117
31178040,39.92367,116.36926,Xicheng,597,0.48,1,0.12602739726027398,606.786301369863,6.0,1.0,0.0,0.0,0.0,1.0,0.008174414146960499
18657263,39.9354,116.44943,,658,0.27,5,1.0,670.1068493150685,4.0,5.0,0.0,0.0,0.0,1.0,0.008174121178722665
19698710,39.94258,116.37819,Xicheng,107,0.44,9,0.2356164383561644,114.41095890410959,4.0,9.0,0.0,0.0,0.0,1.0,0.008164529678246282
19248859,39.89408,116.25402,,550,0.27,6,1.0,551.8493150684932,4.0,6.0,0.0,0.0,0.0,1.0,0.008161434828006265
26790708,39.8857,116.36285,Xicheng,698,0.44,4,0.22465753424657534,680.2630136986302,4.0,4.0,0.0,0.0,0.0,1.0,0.008161391596149857
30696925,39.89657,116.37243,Xicheng,523,0.27,1,1.0,543.2246575342466,4.0,1.0,0.0,0.0,0.0,1.0,0.008158263240327167
30436497,39.92272,116.65856,,396,0.28,1,0.9315068493150684,409.3972602739726,5.0,1.0,0.0,0.0,0.0,1.0,0.00815573977291058
23510813,39.91311,116.37085,Xicheng,497,0.27,2,1.0,623.5890410958904,4.0,2.0,0.0,0.0,0.0,1.0,0.008155209118858404
27010110,39.88702,116.4751,,490,0.27,1,1.0,489.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008154386855386045
30942282,39.94513,116.41813,Dongcheng,456,0.44,1,0.2273972602739726,443.3205479452055,4.0,1.0,0.0,0.0,0.0,1.0,0.008151220035488186
30722687,39.89331,116.48591,,557,0.27,1,0.9972602739726028,590.5753424657535,4.0,1.0,0.0,0.0,0.0,1.0,0.008151075917380709
24993568,39.89376,116.50517,,456,0.27,3,1.0,523.8438356164384,4.0,3.0,0.0,0.0,0.0,1.0,0.008150393004234585
26354969,39.85649,116.35703,,456,0.27,1,1.0,475.6054794520548,4.0,1.0,0.0,0.0,0.0,1.0,0.008150393004234585
12524765,39.93374,116.37892,Xicheng,1000,0.52,12,0.030136986301369864,978.8219178082192,4.0,12.0,0.0,0.0,0.0,1.0,0.008148446903206888
28038508,39.76555,116.33726,,3087,0.26,2,1.0,3088.0,4.0,2.0,0.0,0.0,0.0,1.0,0.00814613376645977
29158081,39.76128,116.21195,Fangshan,416,0.27,1,1.0,433.3068493150685,4.0,1.0,0.0,0.0,0.0,1.0,0.008145694355821105
21239788,39.897290000000005,116.42163,Dongcheng,859,0.44,8,0.2191780821917808,861.0958904109589,4.0,8.0,0.0,0.0,0.0,1.0,0.008143662625442312
25856252,39.72052,116.16963,Fangshan,235,0.44,4,0.23013698630136986,265.73150684931505,4.0,4.0,0.0,0.0,0.0,1.0,0.008143394104002792
18842653,39.91085,116.41205,Dongcheng,396,0.27,6,1.0,398.0,4.0,6.0,0.0,0.0,0.0,1.0,0.008143345031614364
7567979,39.9881,116.41854,,208,0.44,10,0.23013698630136986,206.3041095890411,4.0,10.0,0.0,0.0,0.0,1.0,0.008140215114343315
29371934,39.89659,116.43597,Dongcheng,342,0.54,3,0.0,353.35068493150686,6.0,3.0,0.0,0.0,0.0,1.0,0.008137001856256165
19296187,39.97012,116.39478,,396,0.31,3,0.7397260273972602,428.6575342465753,4.0,3.0,0.0,0.0,0.0,1.0,0.00813301608053418
28348194,39.96355,116.41947,,295,0.27,1,1.0,299.2328767123288,4.0,1.0,0.0,0.0,0.0,1.0,0.008131480944370325
22403242,39.84239,116.37233,,382,0.27,4,0.9972602739726028,406.93424657534246,4.0,4.0,0.0,0.0,0.0,1.0,0.008130547490279687
15835618,40.07948,116.53431,,470,0.27,8,0.9945205479452055,482.9616438356164,4.0,8.0,0.0,0.0,0.0,1.0,0.008129703181778813
23079734,39.91594,116.66376,,369,0.27,2,0.9972602739726028,394.9287671232877,4.0,2.0,0.0,0.0,0.0,1.0,0.008129022521409327
22736026,40.02622,116.41359,,268,0.54,8,0.0,277.8,6.0,8.0,0.0,0.0,0.0,1.0,0.008128309356691225
7060869,39.92925,116.51801,,248,0.27,11,1.0,249.0,4.0,11.0,0.0,0.0,0.0,1.0,0.008125960032484484
30216619,39.98037,116.30688,Haidian,336,0.27,1,0.9972602739726028,422.7013698630137,4.0,1.0,0.0,0.0,0.0,1.0,0.008125151446584562
28658440,39.96999,116.38526,Xicheng,503,0.51,3,0.0547945205479452,533.5424657534246,4.0,3.0,0.0,0.0,0.0,1.0,0.008124879236074304
15444779,39.94118,116.4414,,416,0.27,7,0.9945205479452055,416.0,4.0,7.0,0.0,0.0,0.0,1.0,0.00812337738498324
28406158,39.92685,116.61062,,201,0.27,1,1.0,255.7178082191781,4.0,1.0,0.0,0.0,0.0,1.0,0.008120439120598644
24585876,39.87778,116.45784,,275,0.27,3,0.9972602739726028,500.0,4.0,3.0,0.0,0.0,0.0,1.0,0.008117995823423632
30213888,39.91964,116.51577,,369,0.27,1,0.9945205479452055,368.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008117871598883388
28317634,39.99762,116.47752,,537,0.29,2,0.852054794520548,539.6767123287672,6.0,2.0,0.0,0.0,0.0,1.0,0.008116023940618874
24116306,39.98124,116.4149,,637,0.27,3,0.9863013698630136,660.7123287671233,4.0,3.0,0.0,0.0,0.0,1.0,0.008115684152769247
19250961,39.91081,116.4737,,342,0.27,6,0.9945205479452055,360.57260273972605,4.0,6.0,0.0,0.0,0.0,1.0,0.008114708700485602
24124531,40.12946,116.60078,,228,0.27,3,0.9972602739726028,231.04109589041096,4.0,3.0,0.0,0.0,0.0,1.0,0.008112482474430787
19067832,39.9231,116.51542,,127,0.54,12,0.0,106.85205479452055,6.0,12.0,0.0,0.0,0.0,1.0,0.008111746621033703
18779373,40.07315,116.4047,Changping,221,0.27,5,0.9972602739726028,309.413698630137,4.0,5.0,0.0,0.0,0.0,1.0,0.008111661337346747
31115070,40.07375,116.33565,Changping,315,0.27,1,0.9945205479452055,326.8493150684931,4.0,1.0,0.0,0.0,0.0,1.0,0.008111545802087814
31785241,39.92313,116.41877,Dongcheng,429,0.36,1,0.4931506849315068,430.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008110019492278974
19283052,39.91058,116.50728,,396,0.27,6,0.9917808219178083,410.1123287671233,4.0,6.0,0.0,0.0,0.0,1.0,0.008109879230114579
11451233,39.93972,116.39229,Dongcheng,476,0.27,10,0.989041095890411,479.0,4.0,10.0,0.0,0.0,0.0,1.0,0.008108069767737537
24211875,39.89925,116.4813,,302,0.3,3,0.7945205479452054,300.0,7.0,3.0,0.0,0.0,0.0,1.0,0.008107547338108001
20582104,39.895140000000005,116.4164,Dongcheng,255,0.27,5,0.9945205479452055,269.64383561643837,4.0,5.0,0.0,0.0,0.0,1.0,0.00810451713898162
27419648,39.88836,116.36229,Xicheng,517,0.44,1,0.2191780821917808,519.5068493150685,4.0,1.0,0.0,0.0,0.0,1.0,0.008103754150949542
21520029,39.88904,116.4025,Dongcheng,1201,0.37,6,0.43561643835616437,1295.8082191780823,4.0,6.0,0.0,0.0,0.0,1.0,0.008103323620303434
20564645,40.1037,116.5377,,336,0.27,5,0.9917808219178083,421.0,4.0,5.0,0.0,0.0,0.0,1.0,0.008102860221765401
23545963,39.93283,116.66629,,5979,0.25,1,0.989041095890411,4955.583561643835,4.0,1.0,0.0,0.0,0.0,1.0,0.00810272621731388
32020480,40.00096,116.41538,,664,0.44,1,0.21643835616438356,728.5424657534246,4.0,1.0,0.0,0.0,0.0,1.0,0.008102658562498062
27958843,39.91725,116.66161,,329,0.27,2,0.9917808219178083,328.5342465753425,4.0,2.0,0.0,0.0,0.0,1.0,0.008102041337457995
26615680,40.62896,117.25442,,302,0.27,2,0.9917808219178083,360.8931506849315,4.0,2.0,0.0,0.0,0.0,1.0,0.008098882783700865
23574912,39.95096,116.75374,,289,0.27,3,0.9917808219178083,288.0,4.0,3.0,0.0,0.0,0.0,1.0,0.008097361998558542
28744525,39.91257,116.4862,,94,0.27,1,0.9972602739726028,97.82739726027397,4.0,1.0,0.0,0.0,0.0,1.0,0.008096763564536289
7150743,39.8645,116.27013,,74,0.27,12,0.9972602739726028,129.15342465753426,4.0,12.0,0.0,0.0,0.0,1.0,0.008094417458581887
9598637,40.20556,116.66573,,195,0.4,8,0.3452054794520548,194.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0080908971136647
1325945,39.99212,116.4987,,295,0.27,18,0.989041095890411,298.0,4.0,18.0,0.0,0.0,0.0,1.0,0.008086924884401173
10577743,39.90592,116.52331,,188,0.27,9,0.9917808219178083,201.0,4.0,9.0,0.0,0.0,0.0,1.0,0.008085546667837423
27444031,39.9162,116.40795,Dongcheng,503,0.39,3,0.3726027397260274,520.4520547945206,5.0,3.0,0.0,0.0,0.0,1.0,0.008085154845615271
31541092,39.96857,116.45181,,329,0.36,1,0.4904109589041096,330.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008083467194089223
31246774,39.94215,116.38006,Xicheng,396,0.43,1,0.2465753424657534,395.63013698630135,4.0,1.0,0.0,0.0,0.0,1.0,0.008083437115349316
20503652,40.68871,117.15231,,201,0.43,8,0.2493150684931507,384.027397260274,4.0,8.0,0.0,0.0,0.0,1.0,0.008078415539152622
22852357,39.94364,116.32584,Haidian,208,0.27,4,0.989041095890411,233.6054794520548,4.0,4.0,0.0,0.0,0.0,1.0,0.008076761321692532
27879486,39.91546,116.52404,,389,0.27,2,0.9835616438356164,525.1972602739726,4.0,2.0,0.0,0.0,0.0,1.0,0.008075597923472344
27768417,39.937470000000005,116.38459,Xicheng,570,0.27,2,0.9780821917808219,605.5260273972602,4.0,2.0,0.0,0.0,0.0,1.0,0.008074318024517524
18463601,39.94722,116.71904,,161,0.27,6,0.989041095890411,163.25205479452055,4.0,6.0,0.0,0.0,0.0,1.0,0.008071270661378669
17212362,40.35935,115.99462,,248,0.33,5,0.6246575342465753,330.3095890410959,4.0,5.0,0.0,0.0,0.0,1.0,0.008067829115965949
21532188,39.92576,116.31168999999998,Haidian,550,0.43,5,0.2410958904109589,573.9342465753425,4.0,5.0,0.0,0.0,0.0,1.0,0.00806578330871304
30367772,39.91923,116.43023,,637,0.44,2,0.21095890410958903,639.0,4.0,2.0,0.0,0.0,0.0,1.0,0.008063030671931357
24718160,40.36329,115.966,,1980,0.35,4,0.4931506849315068,2032.4876712328767,4.0,4.0,0.0,0.0,0.0,1.0,0.008061061619996708
22625889,39.76855,116.35618,,148,0.27,4,0.9863013698630136,155.8904109589041,4.0,4.0,0.0,0.0,0.0,1.0,0.008058636607262762
28112331,39.92842,116.44241,,201,0.47,3,0.13972602739726028,201.28493150684932,4.0,3.0,0.0,0.0,0.0,1.0,0.008055343768946963
15429264,39.92615,116.28854,Haidian,463,0.36,11,0.4821917808219178,699.1479452054795,4.0,11.0,0.0,0.0,0.0,1.0,0.008054442849003574
25665297,40.47663,116.5786,,1483,0.43,1,0.2219178082191781,1641.6438356164383,4.0,1.0,0.0,0.0,0.0,1.0,0.008047784308755157
31248512,39.83689,116.37062,,396,0.36,1,0.4821917808219178,398.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008046666049503872
19075513,39.98743,116.46668,,329,0.27,6,0.9780821917808219,383.6164383561644,4.0,6.0,0.0,0.0,0.0,1.0,0.008046318907351684
27212478,39.86886,116.4447,,658,0.45,4,0.18082191780821918,562.5534246575343,4.0,4.0,0.0,0.0,0.0,1.0,0.008043484538880064
21283030,39.909040000000005,116.29447,Haidian,396,0.27,2,0.9753424657534246,401.28767123287673,4.0,2.0,0.0,0.0,0.0,1.0,0.00804294762711501
30867547,39.9292,116.27916,Haidian,490,0.27,1,0.9726027397260274,564.3013698630137,4.0,1.0,0.0,0.0,0.0,1.0,0.008042682925860209
20581628,39.89351,116.41167,Dongcheng,289,0.27,4,0.9780821917808219,351.6164383561644,4.0,4.0,0.0,0.0,0.0,1.0,0.008041671750975608
28343246,39.94748,116.41052,Dongcheng,577,0.27,2,0.9698630136986301,599.9013698630137,4.0,2.0,0.0,0.0,0.0,1.0,0.008041578099832572
12159080,39.89451,116.50545,,450,0.27,9,0.9726027397260274,459.56164383561645,4.0,9.0,0.0,0.0,0.0,1.0,0.008038048642493488
20788414,39.86752,116.45384,,429,0.27,5,0.9726027397260274,427.17808219178085,4.0,5.0,0.0,0.0,0.0,1.0,0.008035615643725959
22243838,39.92632,116.44853,,691,0.27,4,0.9643835616438357,715.841095890411,4.0,4.0,0.0,0.0,0.0,1.0,0.008032361990612242
30450122,39.71127,116.31463,,369,0.44,1,0.21095890410958903,375.5671232876712,4.0,1.0,0.0,0.0,0.0,1.0,0.0080319681957206
27104706,39.89918,116.48252,,591,0.44,1,0.2054794520547945,566.6575342465753,4.0,1.0,0.0,0.0,0.0,1.0,0.00802123887617039
28042188,39.9208,116.49815,,201,0.27,2,0.9753424657534246,249.0,4.0,2.0,0.0,0.0,0.0,1.0,0.008020324117741949
30747087,39.91632,116.40062,Dongcheng,2677,0.43,1,0.19726027397260273,2680.0,4.0,1.0,0.0,0.0,0.0,1.0,0.008019100204458353
29981266,40.06409,116.31543,Changping,188,0.27,1,0.9753424657534246,189.71506849315068,4.0,1.0,0.0,0.0,0.0,1.0,0.008018815883783746
23084870,39.97726,116.30832,Haidian,698,0.44,1,0.20273972602739726,721.4109589041096,4.0,1.0,0.0,0.0,0.0,1.0,0.008015326422169547
9675164,39.93305,116.45417,,87,0.36,13,0.4821917808219178,96.65753424657534,4.0,13.0,0.0,0.0,0.0,1.0,0.00801079991449779
22972565,39.99055,116.40859,,336,0.36,5,0.4767123287671233,337.5917808219178,4.0,5.0,0.0,0.0,0.0,1.0,0.008009980118352224
15503318,39.98946,116.32936,Haidian,275,0.27,8,0.9698630136986301,280.8493150684931,4.0,8.0,0.0,0.0,0.0,1.0,0.008006637856024132
31991689,39.90992,116.56074,,597,0.44,1,0.20273972602739726,616.3561643835617,5.0,1.0,0.0,0.0,0.0,1.0,0.008003699496283915
24782899,40.60772,116.79248,,1886,0.42,4,0.2356164383561644,1879.4082191780822,4.0,4.0,0.0,0.0,0.0,1.0,0.007994244473545568
27195786,39.84865,116.36334,,289,0.29,2,0.8301369863013699,257.9808219178082,4.0,2.0,0.0,0.0,0.0,1.0,0.007991344267974732
28135989,40.46127,115.77494,,698,0.27,2,0.9534246575342465,740.3972602739726,5.0,2.0,0.0,0.0,0.0,1.0,0.007988354159928865
31059772,40.15455,116.24287,Changping,329,0.53,1,0.0,468.0,6.0,1.0,0.0,0.0,0.0,1.0,0.007984817854863971
22427275,39.569790000000005,116.45046,,2503,0.5,6,0.0273972602739726,2633.1835616438357,7.0,6.0,0.0,0.0,0.0,1.0,0.00798215975722458
26727741,39.89682,116.42145,Dongcheng,1100,0.45,4,0.1643835616438356,1122.5753424657535,4.0,4.0,0.0,0.0,0.0,1.0,0.00798188933463229
10106745,39.93978,116.43705,Dongcheng,416,0.41,16,0.29041095890410956,419.0,1.0,16.0,0.0,0.0,0.0,1.0,0.007980796737963538
29269251,39.97193,116.39811,,302,0.36,2,0.4712328767123288,380.0027397260274,4.0,2.0,0.0,0.0,0.0,1.0,0.007976341228514192
25920791,39.89613,116.46419,,248,0.53,5,0.0,261.9972602739726,6.0,5.0,0.0,0.0,0.0,1.0,0.007975479291142177
31046458,40.08188,116.35974,Changping,866,0.45,1,0.16712328767123288,861.8356164383562,4.0,1.0,0.0,0.0,0.0,1.0,0.007973936228542007
24511359,40.64831,117.26753,,336,0.34,4,0.5561643835616439,419.45753424657534,4.0,4.0,0.0,0.0,0.0,1.0,0.007972002476067728
26351464,40.02939,116.34411,Haidian,208,0.53,5,0.0,212.36712328767123,6.0,5.0,0.0,0.0,0.0,1.0,0.007970867654736355
20938746,39.96796,116.49632,,423,0.27,5,0.9561643835616438,420.0,5.0,5.0,0.0,0.0,0.0,1.0,0.00796796283037744
20991124,39.90651,116.56867,,141,0.43,5,0.2328767123287671,280.0,4.0,5.0,0.0,0.0,0.0,1.0,0.007965201355321283
26338734,40.03348,116.34088,Haidian,134,0.53,5,0.0,135.0,6.0,5.0,0.0,0.0,0.0,1.0,0.00796233612738558
32292268,39.90712,116.58096,,134,0.53,1,0.0,124.76986301369863,6.0,1.0,0.0,0.0,0.0,1.0,0.00796233612738558
32141078,39.976490000000005,116.31905,Haidian,698,0.44,1,0.19452054794520549,781.4520547945206,5.0,1.0,0.0,0.0,0.0,1.0,0.007960551981926932
19349529,40.03924,116.42211,,87,0.53,10,0.0,139.0,6.0,10.0,0.0,0.0,0.0,1.0,0.007956917454608737
16590738,39.87527,116.37239,Xicheng,483,0.27,6,0.9506849315068493,500.0,4.0,6.0,0.0,0.0,0.0,1.0,0.00795251779375691
26761511,39.94235,116.43466,Dongcheng,302,0.46,4,0.14794520547945206,273.0109589041096,5.0,4.0,0.0,0.0,0.0,1.0,0.007952410554437335
13437198,39.88445,116.45742,,188,0.27,5,0.958904109589041,382.5643835616438,4.0,5.0,0.0,0.0,0.0,1.0,0.007952085099730066
27282623,40.50564,115.98789,,1396,0.35,3,0.4849315068493151,1398.0,4.0,3.0,0.0,0.0,0.0,1.0,0.007950664092329673
26244815,39.87109,116.58261,,168,0.43,4,0.23013698630136986,168.54794520547946,4.0,4.0,0.0,0.0,0.0,1.0,0.007950607647759499
27448189,39.92261,116.34534,Xicheng,671,0.37,3,0.4191780821917808,744.586301369863,5.0,3.0,0.0,0.0,0.0,1.0,0.007949998688860156
